Date,SPY,QQQ,TLT
2011-09-09,89.03209686279297,46.70591354370117,75.28813934326172
2011-09-12,89.6081314086914,47.30314636230469,75.36759185791016
2011-09-13,90.42996978759766,47.935482025146484,74.29497528076172
2011-09-14,91.68187713623047,48.62051010131836,74.92399597167969
2011-09-15,93.26405334472656,49.340694427490234,73.7785415649414
2011-09-16,93.81603240966797,49.79296875,74.31484985351562
2011-09-19,92.88191986083984,49.81055450439453,75.73182678222656
2011-09-20,92.77384948730469,49.590579986572266,76.04957580566406
2011-09-21,90.0408706665039,48.72829055786133,78.56559753417969
2011-09-22,87.13036346435547,47.14448165893555,81.51860809326172
2011-09-23,87.65532684326172,47.646034240722656,80.00231170654297
2011-09-26,89.7397689819336,48.20036697387695,78.71786499023438
2011-09-27,90.74341583251953,48.70192337036133,77.51287078857422
2011-09-28,88.89054870605469,47.98038864135742,77.48638153076172
2011-09-29,89.59307861328125,47.40846633911133,78.02265167236328
2011-09-30,87.35423278808594,46.1854133605957,79.98250579833984
2011-10-03,84.86830139160156,44.997562408447266,82.18358612060547
2011-10-04,86.72887420654297,45.921451568603516,81.14146423339844
2011-10-05,88.33470153808594,47.10049057006836,80.557373046875
2011-10-06,89.93278503417969,47.89241027832031,79.07042694091797
2011-10-07,89.33059692382812,47.57563781738281,78.48628234863281
2011-10-10,92.31832122802734,49.22104263305664,77.37779998779297
2011-10-11,92.41098022460938,49.55540466308594,77.11888885498047
2011-10-12,93.22158813476562,49.8017578125,75.99713134765625
2011-10-13,93.03628540039062,50.259315490722656,76.75384521484375
2011-10-14,94.62667083740234,51.191986083984375,75.63865661621094
2011-10-17,92.82013702392578,50.40008544921875,76.94633483886719
2011-10-18,94.63439178466797,51.02482223510742,76.46842193603516
2011-10-19,93.51493835449219,50.03932189941406,76.44183349609375
2011-10-20,93.92410278320312,49.79296875,75.89754486083984
2011-10-21,95.70748901367188,50.41768264770508,75.09435272216797
2011-10-24,96.8809585571289,51.46474838256836,75.22047424316406
2011-10-25,94.99724578857422,50.4528923034668,77.13221740722656
2011-10-26,95.96228790283203,50.39128875732422,75.78469848632812
2011-10-27,99.30510711669922,51.78151321411133,73.21582794189453
2011-10-28,99.28196716308594,51.8607177734375,73.98580169677734
2011-10-31,96.88868713378906,50.98961639404297,76.91973876953125
2011-11-01,94.18659973144531,49.66097640991211,79.49462127685547
2011-11-02,95.72293853759766,50.083316802978516,78.50298309326172
2011-11-03,97.46769714355469,51.121612548828125,77.4249267578125
2011-11-04,96.87328338623047,50.85762023925781,77.51808166503906
2011-11-07,97.47543334960938,51.21837615966797,78.01056671142578
2011-11-08,98.72608947753906,51.80791473388672,77.01233673095703
2011-11-09,95.08216094970703,49.986541748046875,78.60946655273438
2011-11-10,95.97769165039062,49.96012878417969,77.43818664550781
2011-11-11,97.78424835205078,50.90161895751953,76.96569061279297
2011-11-14,96.85780334472656,50.584861755371094,78.20352172851562
2011-11-15,97.33647155761719,51.14799880981445,78.09709930419922
2011-11-16,95.79241180419922,50.30329895019531,78.80914306640625
2011-11-17,94.27153015136719,49.12424850463867,79.44139862060547
2011-11-18,94.17120361328125,48.745880126953125,79.42144012451172
2011-11-21,92.38008880615234,47.813209533691406,79.89390563964844
2011-11-22,92.01724243164062,47.97160339355469,80.78570556640625
2011-11-23,89.98680114746094,46.88933563232422,81.57763671875
2011-11-25,89.81696319580078,46.52857971191406,80.39310455322266
2011-11-28,92.41868591308594,48.14757537841797,80.35314178466797
2011-11-29,92.68119049072266,47.848419189453125,79.69430541992188
2011-11-30,96.49494934082031,49.61698913574219,78.44973754882812
2011-12-01,96.47953033447266,49.96012878417969,78.05616760253906
2011-12-02,96.39463806152344,49.819358825683594,79.1502685546875
2011-12-05,97.44452667236328,50.36488342285156,78.99017333984375
2011-12-06,97.47543334960938,50.224117279052734,78.23628234863281
2011-12-07,97.83827209472656,50.224117279052734,78.51648712158203
2011-12-08,95.69207763671875,49.37940979003906,79.49723052978516
2011-12-09,97.31328582763672,50.17131805419922,77.86271667480469
2011-12-12,95.89279174804688,49.608184814453125,78.72996520996094
2011-12-13,94.99724578857422,49.06264114379883,79.46383666992188
2011-12-14,93.98588562011719,48.297142028808594,80.96492767333984
2011-12-15,94.32559204101562,48.1651611328125,80.66474151611328
2011-12-16,94.4654541015625,48.41315841674805,81.60540771484375
2011-12-19,93.45542907714844,47.93660354614258,82.63941955566406
2011-12-20,96.28341674804688,49.35741424560547,80.57796478271484
2011-12-21,96.4698715209961,48.651405334472656,79.45721435546875
2011-12-22,97.324462890625,49.06618881225586,79.79069519042969
2011-12-23,98.19462585449219,49.48978042602539,78.9034194946289
2011-12-27,98.27232360839844,49.674381256103516,79.27820587158203
2011-12-28,96.98263549804688,49.10026550292969,80.7440185546875
2011-12-29,97.9848861694336,49.453582763671875,80.8912582397461
2011-12-30,97.50318145751953,49.31223678588867,81.1522445678711
2012-01-03,99.05704498291016,50.25731658935547,79.9341812133789
2012-01-04,99.21237182617188,50.46930694580078,78.98373413085938
2012-01-05,99.47655487060547,50.88444137573242,78.84320831298828
2012-01-06,99.22016143798828,51.06108474731445,79.46566009521484
2012-01-09,99.46099853515625,50.893272399902344,79.32503509521484
2012-01-10,100.32339477539062,51.26424026489258,79.1912612915039
2012-01-11,100.37774658203125,51.370235443115234,80.2219467163086
2012-01-12,100.61859893798828,51.57337188720703,80.10820007324219
2012-01-13,100.09808349609375,51.387901306152344,80.90464782714844
2012-01-17,100.48651885986328,51.856021881103516,81.27946472167969
2012-01-18,101.59754943847656,52.54494094848633,80.2955322265625
2012-01-19,102.13359832763672,52.87178039550781,79.1912612915039
2012-01-20,102.51428985595703,52.79228973388672,78.29440307617188
2012-01-23,102.25017547607422,52.80996322631836,77.79912567138672
2012-01-24,102.13359832763672,52.71278762817383,77.9395980834961
2012-01-25,102.98821258544922,53.37522506713867,77.75222778320312
2012-01-26,102.45990753173828,53.189735412597656,78.7829360961914
2012-01-27,102.41328430175781,53.34873580932617,79.03060150146484
2012-01-30,102.06365203857422,53.39289093017578,79.96092224121094
2012-01-31,102.02481842041016,53.463565826416016,80.88450622558594
2012-02-01,102.91827392578125,53.8963623046875,79.95806884765625
2012-02-02,103.0814208984375,54.06417465209961,79.92451477050781
2012-02-03,104.5264892578125,54.806095123291016,78.20698547363281
2012-02-06,104.45658874511719,54.761932373046875,78.98526000976562
2012-02-07,104.72071838378906,54.87675857543945,78.00569152832031
2012-02-08,105.03148651123047,55.168235778808594,78.06610870361328
2012-02-09,105.16358184814453,55.565711975097656,77.482421875
2012-02-10,104.38668060302734,55.17707443237305,78.48875427246094
2012-02-13,105.16358184814453,55.689361572265625,78.58940887451172
2012-02-14,105.03148651123047,55.83066940307617,79.00535583496094
2012-02-15,104.54206085205078,55.442054748535156,78.86448669433594
2012-02-16,105.69966125488281,56.2016487121582,78.23381805419922
2012-02-17,105.9793701171875,56.02500915527344,78.21370697021484
2012-02-21,106.02596282958984,56.18398666381836,77.34820556640625
2012-02-22,105.68409729003906,55.92784118652344,78.32106018066406
2012-02-23,106.15028381347656,56.2988166809082,78.32106018066406
2012-02-24,106.38334655761719,56.49311828613281,78.83094787597656
2012-02-27,106.5620346069336,56.57262420654297,79.52869415283203
2012-02-28,106.872802734375,57.146732330322266,79.2669906616211
2012-02-29,106.45326232910156,56.890602111816406,78.78397369384766
2012-03-01,107.0049057006836,57.34105682373047,78.04226684570312
2012-03-02,106.67855072021484,57.2968864440918,78.77521514892578
2012-03-05,106.2435073852539,56.70510482788086,78.14988708496094
2012-03-06,104.68963623046875,56.14863967895508,79.09796142578125
2012-03-07,105.41999053955078,56.581451416015625,78.61383056640625
2012-03-08,106.46878814697266,57.190914154052734,77.82710266113281
2012-03-09,106.88058471679688,57.42937469482422,77.98175811767578
